Steps,Timestamp,Date,Datetime,Hour
35,1539388860,2018-10-13,2018-10-13 09:01:00+09:00,9
35,1539389460,2018-10-13,2018-10-13 09:11:00+09:00,9
35,1539390060,2018-10-13,2018-10-13 09:21:00+09:00,9
35,1539390660,2018-10-13,2018-10-13 09:31:00+09:00,9
35,1539391260,2018-10-13,2018-10-13 09:41:00+09:00,9
35,1539391860,2018-10-13,2018-10-13 09:51:00+09:00,9
35,1539392460,2018-10-13,2018-10-13 10:01:00+09:00,10
35,1539393060,2018-10-13,2018-10-13 10:11:00+09:00,10
35,1539393660,2018-10-13,2018-10-13 10:21:00+09:00,10
35,1539394260,2018-10-13,2018-10-13 10:31:00+09:00,10
35,1539394860,2018-10-13,2018-10-13 10:41:00+09:00,10
35,1539395460,2018-10-13,2018-10-13 10:51:00+09:00,10
35,1539396060,2018-10-13,2018-10-13 11:01:00+09:00,11
35,1539396660,2018-10-13,2018-10-13 11:11:00+09:00,11
35,1539397260,2018-10-13,2018-10-13 11:21:00+09:00,11
35,1539397860,2018-10-13,2018-10-13 11:31:00+09:00,11
35,1539398460,2018-10-13,2018-10-13 11:41:00+09:00,11
54,1539399060,2018-10-13,2018-10-13 11:51:00+09:00,11
67,1539399660,2018-10-13,2018-10-13 12:01:00+09:00,12
119,1539400260,2018-10-13,2018-10-13 12:11:00+09:00,12
131,1539400860,2018-10-13,2018-10-13 12:21:00+09:00,12
131,1539401460,2018-10-13,2018-10-13 12:31:00+09:00,12
131,1539402060,2018-10-13,2018-10-13 12:41:00+09:00,12
131,1539402660,2018-10-13,2018-10-13 12:51:00+09:00,12
131,1539403260,2018-10-13,2018-10-13 13:01:00+09:00,13
131,1539403860,2018-10-13,2018-10-13 13:11:00+09:00,13
131,1539404460,2018-10-13,2018-10-13 13:21:00+09:00,13
131,1539405060,2018-10-13,2018-10-13 13:31:00+09:00,13
131,1539405660,2018-10-13,2018-10-13 13:41:00+09:00,13
131,1539406260,2018-10-13,2018-10-13 13:51:00+09:00,13
131,1539406860,2018-10-13,2018-10-13 14:01:00+09:00,14
131,1539407460,2018-10-13,2018-10-13 14:11:00+09:00,14
150,1539408060,2018-10-13,2018-10-13 14:21:00+09:00,14
282,1539408660,2018-10-13,2018-10-13 14:31:00+09:00,14
282,1539409260,2018-10-13,2018-10-13 14:41:00+09:00,14
295,1539409860,2018-10-13,2018-10-13 14:51:00+09:00,14
300,1539410460,2018-10-13,2018-10-13 15:01:00+09:00,15
331,1539411060,2018-10-13,2018-10-13 15:11:00+09:00,15
362,1539411660,2018-10-13,2018-10-13 15:21:00+09:00,15
362,1539412260,2018-10-13,2018-10-13 15:31:00+09:00,15
362,1539412860,2018-10-13,2018-10-13 15:41:00+09:00,15
362,1539413460,2018-10-13,2018-10-13 15:51:00+09:00,15
362,1539414060,2018-10-13,2018-10-13 16:01:00+09:00,16
362,1539414660,2018-10-13,2018-10-13 16:11:00+09:00,16
362,1539415260,2018-10-13,2018-10-13 16:21:00+09:00,16
362,1539415860,2018-10-13,2018-10-13 16:31:00+09:00,16
362,1539416460,2018-10-13,2018-10-13 16:41:00+09:00,16
362,1539417060,2018-10-13,2018-10-13 16:51:00+09:00,16
379,1539417660,2018-10-13,2018-10-13 17:01:00+09:00,17
408,1539418260,2018-10-13,2018-10-13 17:11:00+09:00,17
436,1539418860,2018-10-13,2018-10-13 17:21:00+09:00,17
499,1539419460,2018-10-13,2018-10-13 17:31:00+09:00,17
548,1539420060,2018-10-13,2018-10-13 17:41:00+09:00,17
636,1539420660,2018-10-13,2018-10-13 17:51:00+09:00,17
655,1539421260,2018-10-13,2018-10-13 18:01:00+09:00,18
683,1539421860,2018-10-13,2018-10-13 18:11:00+09:00,18
683,1539422460,2018-10-13,2018-10-13 18:21:00+09:00,18
683,1539423060,2018-10-13,2018-10-13 18:31:00+09:00,18
683,1539423660,2018-10-13,2018-10-13 18:41:00+09:00,18
683,1539424260,2018-10-13,2018-10-13 18:51:00+09:00,18
683,1539424860,2018-10-13,2018-10-13 19:01:00+09:00,19
683,1539425460,2018-10-13,2018-10-13 19:11:00+09:00,19
683,1539426060,2018-10-13,2018-10-13 19:21:00+09:00,19
683,1539426660,2018-10-13,2018-10-13 19:31:00+09:00,19
683,1539427260,2018-10-13,2018-10-13 19:41:00+09:00,19
683,1539427860,2018-10-13,2018-10-13 19:51:00+09:00,19
683,1539428460,2018-10-13,2018-10-13 20:01:00+09:00,20
683,1539429060,2018-10-13,2018-10-13 20:11:00+09:00,20
683,1539429660,2018-10-13,2018-10-13 20:21:00+09:00,20
683,1539430260,2018-10-13,2018-10-13 20:31:00+09:00,20
683,1539430860,2018-10-13,2018-10-13 20:41:00+09:00,20
683,1539431460,2018-10-13,2018-10-13 20:51:00+09:00,20
683,1539432060,2018-10-13,2018-10-13 21:01:00+09:00,21
683,1539432660,2018-10-13,2018-10-13 21:11:00+09:00,21
