Steps,Timestamp,Date,Datetime,Hour
0,1554317460,2019-04-04,2019-04-04 03:51:00+09:00,3
0,1554318060,2019-04-04,2019-04-04 04:01:00+09:00,4
0,1554318660,2019-04-04,2019-04-04 04:11:00+09:00,4
0,1554319260,2019-04-04,2019-04-04 04:21:00+09:00,4
0,1554319860,2019-04-04,2019-04-04 04:31:00+09:00,4
0,1554320460,2019-04-04,2019-04-04 04:41:00+09:00,4
0,1554321060,2019-04-04,2019-04-04 04:51:00+09:00,4
0,1554321660,2019-04-04,2019-04-04 05:01:00+09:00,5
0,1554322260,2019-04-04,2019-04-04 05:11:00+09:00,5
0,1554322860,2019-04-04,2019-04-04 05:21:00+09:00,5
0,1554323460,2019-04-04,2019-04-04 05:31:00+09:00,5
0,1554324060,2019-04-04,2019-04-04 05:41:00+09:00,5
0,1554324660,2019-04-04,2019-04-04 05:51:00+09:00,5
0,1554325260,2019-04-04,2019-04-04 06:01:00+09:00,6
0,1554325860,2019-04-04,2019-04-04 06:11:00+09:00,6
0,1554326460,2019-04-04,2019-04-04 06:21:00+09:00,6
0,1554327060,2019-04-04,2019-04-04 06:31:00+09:00,6
0,1554327660,2019-04-04,2019-04-04 06:41:00+09:00,6
0,1554328260,2019-04-04,2019-04-04 06:51:00+09:00,6
0,1554328860,2019-04-04,2019-04-04 07:01:00+09:00,7
0,1554329460,2019-04-04,2019-04-04 07:11:00+09:00,7
0,1554330060,2019-04-04,2019-04-04 07:21:00+09:00,7
0,1554330660,2019-04-04,2019-04-04 07:31:00+09:00,7
0,1554331260,2019-04-04,2019-04-04 07:41:00+09:00,7
0,1554331860,2019-04-04,2019-04-04 07:51:00+09:00,7
0,1554332460,2019-04-04,2019-04-04 08:01:00+09:00,8
0,1554333060,2019-04-04,2019-04-04 08:11:00+09:00,8
0,1554333660,2019-04-04,2019-04-04 08:21:00+09:00,8
0,1554334260,2019-04-04,2019-04-04 08:31:00+09:00,8
0,1554334860,2019-04-04,2019-04-04 08:41:00+09:00,8
0,1554335460,2019-04-04,2019-04-04 08:51:00+09:00,8
0,1554336060,2019-04-04,2019-04-04 09:01:00+09:00,9
0,1554336660,2019-04-04,2019-04-04 09:11:00+09:00,9
0,1554337260,2019-04-04,2019-04-04 09:21:00+09:00,9
0,1554337860,2019-04-04,2019-04-04 09:31:00+09:00,9
0,1554338460,2019-04-04,2019-04-04 09:41:00+09:00,9
0,1554339060,2019-04-04,2019-04-04 09:51:00+09:00,9
0,1554339660,2019-04-04,2019-04-04 10:01:00+09:00,10
0,1554340260,2019-04-04,2019-04-04 10:11:00+09:00,10
0,1554340860,2019-04-04,2019-04-04 10:21:00+09:00,10
32,1554341460,2019-04-04,2019-04-04 10:31:00+09:00,10
406,1554342060,2019-04-04,2019-04-04 10:41:00+09:00,10
