Steps,Timestamp,Date,Time
2876,1562146140000 ,"Jul 3, 2019",6:29:00 PM
2876,1562146740000 ,"Jul 3, 2019",6:39:00 PM
2876,1562147340000 ,"Jul 3, 2019",6:49:00 PM
2876,1562147940000 ,"Jul 3, 2019",6:59:00 PM
2876,1562148540000 ,"Jul 3, 2019",7:09:00 PM
2876,1562149140000 ,"Jul 3, 2019",7:19:00 PM
2876,1562149740000 ,"Jul 3, 2019",7:29:00 PM
2876,1562150340000 ,"Jul 3, 2019",7:39:00 PM
2876,1562150940000 ,"Jul 3, 2019",7:49:00 PM
2876,1562151540000 ,"Jul 3, 2019",7:59:00 PM
2876,1562152140000 ,"Jul 3, 2019",8:09:00 PM
2876,1562152740000 ,"Jul 3, 2019",8:19:00 PM
2876,1562153340000 ,"Jul 3, 2019",8:29:00 PM
2876,1562153940000 ,"Jul 3, 2019",8:39:00 PM
2897,1562154540000 ,"Jul 3, 2019",8:49:00 PM
2897,1562155140000 ,"Jul 3, 2019",8:59:00 PM
2897,1562155740000 ,"Jul 3, 2019",9:09:00 PM
2897,1562156340000 ,"Jul 3, 2019",9:19:00 PM
2897,1562156940000 ,"Jul 3, 2019",9:29:00 PM
2897,1562157540000 ,"Jul 3, 2019",9:39:00 PM
2897,1562158140000 ,"Jul 3, 2019",9:49:00 PM
2897,1562158740000 ,"Jul 3, 2019",9:59:00 PM
2897,1562159340000 ,"Jul 3, 2019",10:09:00 PM
2897,1562159940000 ,"Jul 3, 2019",10:19:00 PM
2897,1562160540000 ,"Jul 3, 2019",10:29:00 PM
2897,1562161140000 ,"Jul 3, 2019",10:39:00 PM
2897,1562161740000 ,"Jul 3, 2019",10:49:00 PM
2897,1562162340000 ,"Jul 3, 2019",10:59:00 PM
2897,1562162940000 ,"Jul 3, 2019",11:09:00 PM
2897,1562163540000 ,"Jul 3, 2019",11:19:00 PM
2897,1562164140000 ,"Jul 3, 2019",11:29:00 PM
2897,1562164740000 ,"Jul 3, 2019",11:39:00 PM
2897,1562165340000 ,"Jul 3, 2019",11:49:00 PM
2897,1562165940000 ,"Jul 3, 2019",11:59:00 PM
0,1562166540000 ,"Jul 4, 2019",12:09:00 AM
0,1562167140000 ,"Jul 4, 2019",12:19:00 AM
0,1562167740000 ,"Jul 4, 2019",12:29:00 AM
0,1562168340000 ,"Jul 4, 2019",12:39:00 AM
0,1562168940000 ,"Jul 4, 2019",12:49:00 AM
0,1562169540000 ,"Jul 4, 2019",12:59:00 AM
0,1562170140000 ,"Jul 4, 2019",1:09:00 AM
0,1562170740000 ,"Jul 4, 2019",1:19:00 AM
0,1562171340000 ,"Jul 4, 2019",1:29:00 AM
0,1562171940000 ,"Jul 4, 2019",1:39:00 AM
0,1562172540000 ,"Jul 4, 2019",1:49:00 AM
0,1562173140000 ,"Jul 4, 2019",1:59:00 AM
0,1562173740000 ,"Jul 4, 2019",2:09:00 AM
0,1562174340000 ,"Jul 4, 2019",2:19:00 AM
0,1562174940000 ,"Jul 4, 2019",2:29:00 AM
0,1562175540000 ,"Jul 4, 2019",2:39:00 AM
0,1562176140000 ,"Jul 4, 2019",2:49:00 AM
0,1562176740000 ,"Jul 4, 2019",2:59:00 AM
0,1562177340000 ,"Jul 4, 2019",3:09:00 AM
0,1562177940000 ,"Jul 4, 2019",3:19:00 AM
0,1562178540000 ,"Jul 4, 2019",3:29:00 AM
0,1562179140000 ,"Jul 4, 2019",3:39:00 AM
0,1562179740000 ,"Jul 4, 2019",3:49:00 AM
0,1562180340000 ,"Jul 4, 2019",3:59:00 AM
0,1562180940000 ,"Jul 4, 2019",4:09:00 AM
0,1562181540000 ,"Jul 4, 2019",4:19:00 AM
0,1562182140000 ,"Jul 4, 2019",4:29:00 AM
0,1562182740000 ,"Jul 4, 2019",4:39:00 AM
0,1562183340000 ,"Jul 4, 2019",4:49:00 AM
0,1562183940000 ,"Jul 4, 2019",4:59:00 AM
0,1562184540000 ,"Jul 4, 2019",5:09:00 AM
0,1562185140000 ,"Jul 4, 2019",5:19:00 AM
0,1562185740000 ,"Jul 4, 2019",5:29:00 AM
0,1562186340000 ,"Jul 4, 2019",5:39:00 AM
0,1562186940000 ,"Jul 4, 2019",5:49:00 AM
0,1562187540000 ,"Jul 4, 2019",5:59:00 AM
0,1562188140000 ,"Jul 4, 2019",6:09:00 AM
0,1562188740000 ,"Jul 4, 2019",6:19:00 AM
0,1562189340000 ,"Jul 4, 2019",6:29:00 AM
0,1562189940000 ,"Jul 4, 2019",6:39:00 AM
0,1562190540000 ,"Jul 4, 2019",6:49:00 AM
0,1562191140000 ,"Jul 4, 2019",6:59:00 AM
0,1562191740000 ,"Jul 4, 2019",7:09:00 AM
0,1562192340000 ,"Jul 4, 2019",7:19:00 AM
0,1562192940000 ,"Jul 4, 2019",7:29:00 AM
0,1562193540000 ,"Jul 4, 2019",7:39:00 AM
0,1562194140000 ,"Jul 4, 2019",7:49:00 AM
0,1562194740000 ,"Jul 4, 2019",7:59:00 AM
